Icon_Avatar_cloth,金创药
UseSex_0,女士用品
Item_NeedLevel,需求等级:
npc menu title,去{@0:地方名称}击杀{@1:个数}只{@2:怪物名字}
dfasg,青蛙
npc0_name,郭富城
npc1001_name,黎明
npc1002_name,张学友
npc1003_name,刘德华
Common_Society,社交
Common_FriendList,好友列表
Common_EnemyList,仇敌列表
Common_ReadyList,推荐列表
Common_ExtendList,扩展列表
Common_FindPlayer,查找玩家
Common_AddFriend,添加好友
Common_FriendName,好友名称
Common_Sex,性别
Common_Level,等级
Common_Nation,国家
Common_Pro,职业
Common_State,状态
Common_Identity,身份
Common_Intimate,亲密度
Common_Star,星座
Common_Talk,交谈
Common_Trade,交易
Common_Delete,删除
Common_CurFriendNum,当前好友人数
Common_EnemyName,仇敌名称
Common_CurEnemyNum,当前仇敌人数
Common_DelFriend,您将删除好友
Common_DelEnemy,您将删除仇敌
Common_AddFriendDes,添加好友的描述
Common_PersonName,人物名称
Common_LetterNotice,信件通知
Common_OK,确定
Common_Cancel,取消
Common_NameEmpty,名字不能为空！
Common_AddEnemy,添加仇敌
Common_AddEnemyDes,添加仇敌描述
Common_DefineInfo,屏蔽信息
Common_ClickDelete,点击删除
Common_FastTalk,即时聊天
Common_ClickTrade,点击交易
Common_SendEmail,发送信件
Common_ExtendSocietyList,扩展社交列表
Common_ExtendSocietyListDes,扩展社交列表描述
Common_CurContain,当前容量
Common_ExtendContain,扩展容量
Common_ExtendCost,扩展费用
Common_ExtendDes,（请填写你要增加的人数）
Common_Gold,黄金
Scene_BackGround_0,火之村
Scene_BackGround_10,熔炉山地
Scene_BackGround_11,日暮荒原
Scene_BackGround_12,烈焰峡谷
Scene_BackGround_1,水之村
Scene_BackGround_13,绿意小径
Scene_BackGround_14,流花河畔
Scene_BackGround_15,碧波平原
Scene_BackGround_5,天使之城
Scene_BackGround_6,恶魔之城
TaskStatus_0,未接受
TaskStatus_1,已接受
TaskStatus_2,领取奖励
SubTaskStatus_0,未完成
SubTaskStatus_1,已完成
TaskGuideAcceptNPC,接受任务：({@0:场景名称})({@1:NPC名称}) <a href= 'event:deliver|{@2:任务ID}*1'><u>传送</u></a>
TaskGuideCompleteNPC,完成任务：({@0:场景名称})({@1:NPC名称}) <a href= 'event:deliver|{@2:任务ID}*2'><u>传送</u></a>
Common_Exp,经验
Common_Engry,精力
Common_Hornor,荣誉
SubTaskDes_1,{@0:场景}的{@1:怪物}  ({@3:当前数量}/{@2:总数})  {@4:完成情况}
SubTaskDes_2,杀死{@0:场景}的{@1:怪物}  收集{@2:道具}  ({@4:当前数量}/{@3:总数})  {@5:完成情况}
Common_Deliver,传送
npc10072_name,牟骞菊花
end,结束
